partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
21,2022,B,3,CRB,crb,9,Anselmo Ramon,Anselmo Ramon Alves,True,anselmo_ramon,anselmo_ramon,Titular,False,True,182466
21,2022,B,3,CRB,crb,10,Vico,Vinicius Duarte,False,vinicius_duarte,vico,Titular,False,True,384617
21,2022,B,3,CRB,crb,11,Richard,Richard Alexandre Bi,True,richard,richard,Titular,False,True,459195
21,2022,B,3,CRB,crb,12,Diogo Silva,Diogo Jose Goncalves,True,diogo_silva,diogo_silva,Titular,True,True,165094
21,2022,B,3,CRB,crb,13,Brayan,Bryan Grabriel Fernandes,False,bryan_grabriel_fernandes,brayan,Reserva,False,True,526644
21,2022,B,3,CRB,crb,14,Diego Ivo,Diego Ivo Pires,False,diego_ivo_pires,diego_ivo,Reserva,False,True,295845
21,2022,B,3,CRB,crb,15,Wellington ...,Wellington Carvalho,True,wellington,wellington,Reserva,False,True,307674
21,2022,B,3,CRB,crb,16,Reginaldo,Reginaldo Lopes de Jesus,False,reginaldo_lopes_de_jesus,reginaldo,Reserva,False,True,353336
21,2022,B,3,CRB,crb,17,Jalysson,Jalysson Gabriell de,True,jalysson,jalysson,Reserva,False,True,562362
21,2022,B,3,CRB,crb,18,Rafael Lon ...,Rafael Vinicius Carv,True,rafael_lon,rafael_lon,Reserva,False,True,183844
21,2022,B,3,CRB,crb,19,Wesley Pomba,Wesley da Conceicao,True,wesley_pomba,wesley_pomba,Reserva,False,True,521903
21,2022,B,3,CRB,crb,20,Gabriel Co ...,Gabriel da Conceição,True,gabriel_co,gabriel_co,Reserva,False,True,651034
21,2022,B,3,CRB,crb,21,BRALL,David Medeiros dos Santos,False,david_medeiros_dos_santos,brall,Reserva,False,True,606086
21,2022,B,3,CRB,crb,22,Gustavo Apis,Gustavo Apis Pascoal,True,gustavo_apis,gustavo_apis,Reserva,False,True,446185
21,2022,B,3,Ponte Preta,ponte_preta,2,Norberto,Norberto Pereira Mar,True,norberto,norberto,Titular,False,True,186564
21,2022,B,3,Ponte Preta,ponte_preta,3,Thiago Lopes,Thiago Oliveira Lopes,False,thiago_oliveira_lopes,thiago_lopes,Titular,False,True,544530
21,2022,B,3,Ponte Preta,ponte_preta,5,Leo,Leonardo Naldi de Matos,False,leonardo_naldi_de_matos,leo,Titular,False,True,465048
21,2022,B,3,Ponte Preta,ponte_preta,9,Danilo Mag ...,Danilo Gomes Magalhaes,False,danilo_gomes_magalhaes,danilo_mag,Titular,False,True,432201
21,2022,B,3,Ponte Preta,ponte_preta,10,Lucca,Lucca Borges de Brito,False,lucca_borges_de_brito,lucca,Titular,False,True,292592
21,2022,B,3,Ponte Preta,ponte_preta,11,Pedro Jr,Pedro Bispo Moreira,True,pedro_jr,pedro_jr,Reserva,False,True,166075
21,2022,B,3,Ponte Preta,ponte_preta,12,Caique,Caique Franca Godoy,False,caique_franca_godoy,caique,Titular,True,True,313131
21,2022,B,3,Ponte Preta,ponte_preta,13,Bernardo,Bernardo de Paulo Silva,False,bernardo_de_paulo_silva,bernardo,Reserva,False,True,414520
21,2022,B,3,Ponte Preta,ponte_preta,15,Artur,Artur Sergio Batista,True,artur,artur,Titular,False,True,377697
21,2022,B,3,Ponte Preta,ponte_preta,18,Nicolas,Nicolas Miguel Morsch,False,nicolas_miguel_morsch,nicolas,Reserva,False,True,586672
21,2022,B,3,Ponte Preta,ponte_preta,19,Felipe Amaral,Felipe Amaral Casari,True,felipe_amaral,felipe_amaral,Titular,False,True,600810
21,2022,B,3,Ponte Preta,ponte_preta,20,Fessin,Jefferson Gabriel Na,True,fessin,fessin,Reserva,False,True,538843
21,2022,B,3,Ponte Preta,ponte_preta,22,Igor Marqu ...,Igor Marques Pacienc,True,igor_marqu,igor_marqu,Reserva,False,True,460331
21,2022,B,3,Ponte Preta,ponte_preta,23,Gabriel,Gabriel Venancio de,True,gabriel,gabriel,Reserva,False,True,545389
21,2022,B,3,Ponte Preta,ponte_preta,25,Wallisson,Wallisson Luiz Alves,True,wallisson,wallisson,Reserva,False,True,532986
21,2022,B,3,Ponte Preta,ponte_preta,26,Jean Carlos,Jean Carlos dos Santos,False,jean_carlos_dos_santos,jean_carlos,Reserva,False,True,588048
21,2022,B,3,Ponte Preta,ponte_preta,27,Fabio Sanches,Fabio Pizarro Sanches,False,fabio_pizarro_sanches,fabio_sanches,Titular,False,True,186135
21,2022,B,3,Ponte Preta,ponte_preta,29,Echaporã,Luis Otavio de Oliveira,False,luis_otavio_de_oliveira,echapora,Titular,False,True,463502
21,2022,B,3,Ponte Preta,ponte_preta,30,Luan,Luan Fernandes Ribeiro,False,luan_fernandes_ribeiro,luan,Reserva,True,True,337241
21,2022,B,3,Ponte Preta,ponte_preta,31,Douglas,Douglas Santos da Silva,False,douglas_santos_da_silva,douglas,Reserva,False,True,404239
21,2022,B,3,Ponte Preta,ponte_preta,32,Fraga,Wesley Fraga,False,wesley_fraga,fraga,Reserva,False,True,337157
21,2022,B,3,Ponte Preta,ponte_preta,39,Mendes,Douglas Mendes Moreira,False,douglas_mendes_moreira,mendes,Reserva,False,True,652912
21,2022,B,3,Ponte Preta,ponte_preta,40,Ramon Carv ...,Ramon Rodrigo de Carvalho,False,ramon_rodrigo_de_carvalho,ramon_carv,Titular,False,True,355149
22,2022,B,3,Bahia,bahia,1,Danilo Fer ...,Danilo Fernandes Batista,False,danilo_fernandes_batista,danilo_fer,Titular,True,True,165830
22,2022,B,3,Bahia,bahia,3,Luiz Otavio,Luiz Otavio da Silva,True,luiz_otavio,luiz_otavio,Titular,False,True,335012
22,2022,B,3,Bahia,bahia,4,Ignacio,Ignacio da Silva Oliveira,False,ignacio_da_silva_oliveira,ignacio,Reserva,False,True,530656
22,2022,B,3,Bahia,bahia,5,Rezende,Julio Cesar de Rezen,True,rezende,rezende,Titular,False,True,315696
22,2022,B,3,Bahia,bahia,6,Luiz Henrique,Luiz Henrique dos Sa,True,luiz_henrique,luiz_henrique,Reserva,False,True,422344
22,2022,B,3,Bahia,bahia,7,Marco Antonio,Marco Antonio Rosa F,True,marco_antonio,marco_antonio,Titular,False,True,518590
22,2022,B,3,Bahia,bahia,10,Daniel,Daniel Sampaio Simoes,False,daniel_sampaio_simoes,daniel,Titular,False,True,308495
22,2022,B,3,Bahia,bahia,12,Cesar,Cesar Bernardo Dutra,False,cesar_bernardo_dutra,cesar,Reserva,True,True,307296
22,2022,B,3,Bahia,bahia,13,André Dho ...,Andre Dhominique Que,True,andre_dho,andre_dho,Reserva,False,True,609797
22,2022,B,3,Bahia,bahia,17,Emerson,Emerson Gustavo Pint,True,emerson,emerson,Titular,False,True,296302
22,2022,B,3,Bahia,bahia,22,Everton,Everton Macedo Moraes,False,everton_macedo_moraes,everton,Reserva,False,True,598567
22,2022,B,3,Bahia,bahia,25,Jonathan,Jonathan Francisco Lemos,False,jonathan_francisco_lemos,jonathan,Titular,False,True,340169
22,2022,B,3,Bahia,bahia,29,Jacare,Francisco Vitor Silv,True,jacare,jacare,Titular,False,True,567698
22,2022,B,3,Bahia,bahia,37,Rildo,Rildo Goncalves de A,True,rildo,rildo,Reserva,False,True,432199
22,2022,B,3,Bahia,bahia,45,Patrick de ...,Patrick de Lucca Cha,True,patrick_de,patrick_de,Reserva,False,True,447205
22,2022,B,3,Bahia,bahia,49,Marcelo,Marcelo Ryan Silvest,True,marcelo,marcelo,Reserva,False,True,563780
22,2022,B,3,Bahia,bahia,53,Didi,Vinicius Jose Ignacio,False,vinicius_jose_ignacio,didi,Titular,False,True,189027
22,2022,B,3,Bahia,bahia,54,Djalma,Djalma Antonio da Si,True,djalma,djalma,Reserva,False,True,404367
22,2022,B,3,Bahia,bahia,57,Ronaldo,Ronaldo Cezar Soares,True,ronaldo,ronaldo,Reserva,False,True,584561
22,2022,B,3,Bahia,bahia,75,Falcão,Lucas de Oliveira Te,True,falcao,falcao,Reserva,False,True,398807
22,2022,B,3,Bahia,bahia,79,Matheus Bahia,Matheus Bahia Santos,False,matheus_bahia_santos,matheus_bahia,Titular,False,True,431101
22,2022,B,3,Bahia,bahia,88,Matheus Davó,Matheus Alvarenga de,True,matheus_davo,matheus_davo,Titular,False,True,435809
22,2022,B,3,CSA,csa,1,Jean,Jean Carlos Batista,False,jean_carlos_batista,jean,Reserva,True,True,567530
22,2022,B,3,CSA,csa,3,Werley,Werley Ananias da Silva,False,werley_ananias_da_silva,werley,Reserva,False,True,172411
22,2022,B,3,CSA,csa,5,Geovane,Geovane Batista de Faria,False,geovane_batista_de_faria,geovane,Titular,False,True,175223
22,2022,B,3,CSA,csa,6,Ernandes,Ernandes Dias Luz,False,ernandes_dias_luz,ernandes,Titular,False,True,177802
22,2022,B,3,CSA,csa,7,Felipe Aug ...,Felipe Augusto Ferre,True,felipe_aug,felipe_aug,Reserva,False,True,323819
22,2022,B,3,CSA,csa,8,Yann Rolim,Yann Del Pino Rolim,False,yann_del_pino_rolim,yann_rolim,Reserva,False,True,291429
22,2022,B,3,CSA,csa,9,Lucas Barc ...,Lucas Barcelos Damacena,False,lucas_barcelos_damacena,lucas_barc,Reserva,False,True,442637
22,2022,B,3,CSA,csa,11,Osvaldo,Osvaldo Lourenco Filho,False,osvaldo_lourenco_filho,osvaldo,Titular,False,True,177411
22,2022,B,3,CSA,csa,13,Ton,Wellington Ferreira,True,ton,ton,Titular,False,True,355730
22,2022,B,3,CSA,csa,14,Cedric,Ilson Cedric Borges,True,cedric,cedric,Titular,False,True,437380
22,2022,B,3,CSA,csa,16,William,William Fernando da Silva,False,william_fernando_da_silva,william,Reserva,False,True,164121
22,2022,B,3,CSA,csa,17,Sassa,Luiz Ricardo Alves,False,luiz_ricardo_alves,sassa,Reserva,False,True,337172
22,2022,B,3,CSA,csa,18,Henrique,Luiz Henrique Beserr,True,henrique,henrique,Reserva,False,True,410340
22,2022,B,3,CSA,csa,19,Didira,Cicero dos Santos,False,cicero_dos_santos,didira,Reserva,False,True,184798
22,2022,B,3,CSA,csa,20,Lourenço,Joao Paulo Ferreira,True,lourenco,lourenco,Titular,False,True,533963
22,2022,B,3,CSA,csa,23,Lucas,Lucas Cavalcante Sil,True,lucas,lucas,Titular,False,True,351849
22,2022,B,3,CSA,csa,25,Bruno Mezenga,Bruno Ferreira Mombr,True,bruno_mezenga,bruno_mezenga,Titular,False,True,169000
22,2022,B,3,CSA,csa,26,Diego Renan,Diego Renan de Lima,True,diego_renan,diego_renan,Reserva,False,True,184273
22,2022,B,3,CSA,csa,27,Gabriel,Gabriel Santana Pinto,False,gabriel_santana_pinto,gabriel,Titular,False,True,335611
22,2022,B,3,CSA,csa,28,Dalberto,Dalberto Luan Belo,False,dalberto_luan_belo,dalberto,Titular,False,True,389256
22,2022,B,3,CSA,csa,29,Igor Inoce ...,Igor Inocencio de Ol,True,igor_inoce,igor_inoce,Reserva,False,True,382612
22,2022,B,3,CSA,csa,30,Douglas,Douglas Matheus do N,True,douglas,douglas,Reserva,False,True,347212
22,2022,B,3,CSA,csa,31,Marcelo,Marcelo Henrique Pas,True,marcelo,marcelo,Titular,True,True,177948
23,2022,B,3,Náutico,nautico,1,Lucas Perri,Lucas Estella Perri,False,lucas_estella_perri,lucas_perri,Titular,True,True,337017
23,2022,B,3,Náutico,nautico,2,Diogo,Diogo Hereda da Silva,False,diogo_hereda_da_silva,diogo,Titular,False,True,428683
23,2022,B,3,Náutico,nautico,3,Bruno,Bruno Bispo dos Anjos,False,bruno_bispo_dos_anjos,bruno,Titular,False,True,367372
23,2022,B,3,Náutico,nautico,4,Cleidson,Cleidson Andrade de,True,cleidson,cleidson,Titular,False,True,388312
23,2022,B,3,Náutico,nautico,5,Ralph Mach ...,Ralph Machado Dias,False,ralph_machado_dias,ralph_mach,Titular,False,True,452314
23,2022,B,3,Náutico,nautico,6,Junior,Carlos Eugenio Junio,True,junior,junior,Titular,False,True,384984
23,2022,B,3,Náutico,nautico,7,Niltinho,Nilton Soares Rodrigues,False,nilton_soares_rodrigues,niltinho,Titular,False,True,329055
23,2022,B,3,Náutico,nautico,8,Rhaldney,Rhaldney Norberto Si,True,rhaldney,rhaldney,Titular,False,True,551375
23,2022,B,3,Náutico,nautico,9,Leo,Leonardo da Silva Passos,False,leonardo_da_silva_passos,leo,Titular,False,True,336999
23,2022,B,3,Náutico,nautico,10,Jean Carlos,Jean Carlos Vicente,False,jean_carlos_vicente,jean_carlos,Titular,False,True,292976
23,2022,B,3,Náutico,nautico,11,Leandro,Leandro Carvalho da Silva,False,leandro_carvalho_da_silva,leandro,Titular,False,True,417861
23,2022,B,3,Náutico,nautico,12,Bruno,Bruno Ferreira Ventu,True,bruno,bruno,Reserva,True,True,325261
23,2022,B,3,Náutico,nautico,13,Carlão,Carlos Eduardo da Si,True,carlao,carlao,Reserva,False,True,604967
23,2022,B,3,Náutico,nautico,14,Nascimento,Mateus Nascimento Soares,False,mateus_nascimento_soares,nascimento,Reserva,False,True,456741
23,2022,B,3,Náutico,nautico,15,Ewandro,Ewandro Felipe de Li,True,ewandro,ewandro,Reserva,False,True,344841
23,2022,B,3,Náutico,nautico,16,Robinho,Robson Jose Brilhant,True,robinho,robinho,Reserva,False,True,456114
23,2022,B,3,Náutico,nautico,17,Luis Phelipe,Luis Phelipe de Souz,True,luis_phelipe,luis_phelipe,Reserva,False,True,462610
23,2022,B,3,Náutico,nautico,18,Richard,Richard Dario Franco,True,richard,richard,Reserva,False,True,672682
23,2022,B,3,Náutico,nautico,19,Amarildo,Amarildo Aparecido d,True,amarildo,amarildo,Reserva,False,True,415072
23,2022,B,3,Náutico,nautico,20,Victor Ferraz,Victor Ferraz Macedo,False,victor_ferraz_macedo,victor_ferraz,Reserva,False,True,170272
23,2022,B,3,Náutico,nautico,21,Juninho Ca ...,Jose Roberto da Silv,True,juninho_ca,juninho_ca,Reserva,False,True,501347
23,2022,B,3,Náutico,nautico,22,Pedro Vitor,Pedro Vitor Ferreira,True,pedro_vitor,pedro_vitor,Reserva,False,True,408983
23,2022,B,3,Náutico,nautico,23,Ailton,Ailton Ferreira Silva,False,ailton_ferreira_silva,ailton,Reserva,False,True,393463
23,2022,B,3,Operário,operario,1,Vanderlei,Vanderlei Farias da Silva,False,vanderlei_farias_da_silva,vanderlei,Titular,True,True,177770
23,2022,B,3,Operário,operario,2,Arnaldo,Arnaldo Manoel de Almeida,False,arnaldo_manoel_de_almeida,arnaldo,Titular,False,True,322785
23,2022,B,3,Operário,operario,3,Thales,Thales Natanael Lira,True,thales,thales,Titular,False,True,341715
23,2022,B,3,Operário,operario,4,Renie,Renie Almeida da Silva,False,renie_almeida_da_silva,renie,Titular,False,True,181824
23,2022,B,3,Operário,operario,5,Andre Lima,Andre da Silva Lima,False,andre_da_silva_lima,andre_lima,Titular,False,True,524492
23,2022,B,3,Operário,operario,6,Fabiano,Fabiano da Silva Souza,False,fabiano_da_silva_souza,fabiano,Titular,False,True,304325
23,2022,B,3,Operário,operario,7,Garcia,Felipe Garcia Goncalves,False,felipe_garcia_goncalves,garcia,Titular,False,True,311487
23,2022,B,3,Operário,operario,8,Fernando Neto,Fernando Jose da Cun,True,fernando_neto,fernando_neto,Titular,False,True,321820
23,2022,B,3,Operário,operario,9,Paulo Sergio,Paulo Sergio Luiz de,True,paulo_sergio,paulo_sergio,Titular,False,True,178294
23,2022,B,3,Operário,operario,10,Reina,Javier Arley Reina Calvo,False,javier_arley_reina_calvo,reina,Titular,False,True,298884
23,2022,B,3,Operário,operario,11,Antonio,Antonio Thomaz Santo,True,antonio,antonio,Titular,False,True,170011
23,2022,B,3,Operário,operario,12,Simao,Simao Verza Bertelli,False,simao_verza_bertelli,simao,Reserva,True,True,317624
23,2022,B,3,Operário,operario,13,Lucas Mendes,Lucas Pereira Mendes,False,lucas_pereira_mendes,lucas_mendes,Reserva,False,True,189041
23,2022,B,3,Operário,operario,14,Alemao,Fagner Ironi Daponte,False,fagner_ironi_daponte,alemao,Reserva,False,True,298995
23,2022,B,3,Operário,operario,15,Willian Ma ...,Willian Estefani Machado,False,willian_estefani_machado,willian_ma,Reserva,False,True,431740
23,2022,B,3,Operário,operario,16,Raphael,Raphael Lourenco Santos,False,raphael_lourenco_santos,raphael,Reserva,False,True,456808
23,2022,B,3,Operário,operario,17,Saraiva,Felipe Saraiva de So,True,saraiva,saraiva,Reserva,False,True,502791
23,2022,B,3,Operário,operario,18,Ricardo,Ricardo Ribeiro de Lima,False,ricardo_ribeiro_de_lima,ricardo,Reserva,False,True,179100
23,2022,B,3,Operário,operario,19,Junior Bra ...,Jose Brandao Goncalv,True,junior_bra,junior_bra,Reserva,False,True,441065
23,2022,B,3,Operário,operario,20,Rafael Cho ...,Rafael Batista,False,rafael_batista,rafael_cho,Reserva,False,True,177920
23,2022,B,3,Operário,operario,21,Giovanni,Giovanni Fernando Co,True,giovanni,giovanni,Reserva,False,True,376246
23,2022,B,3,Operário,operario,22,Tomas Bastos,Tomas Almino Bastos,True,tomas_bastos,tomas_bastos,Reserva,False,True,309584
24,2022,B,3,Criciúma,criciuma,1,Gustavo,Luiz Gustavo Almeida,True,gustavo,gustavo,Titular,True,True,321622
24,2022,B,3,Criciúma,criciuma,2,Claudinho,Claudio Coelho Salvatico,False,claudio_coelho_salvatico,claudinho,Titular,False,True,532649
24,2022,B,3,Criciúma,criciuma,3,Rodrigo,Rodrigo Fagundes de,True,rodrigo,rodrigo,Titular,False,True,177531
24,2022,B,3,Criciúma,criciuma,4,Ze Marcos,Jose Marcos Alves Luis,False,jose_marcos_alves_luis,ze_marcos,Titular,False,True,406610
24,2022,B,3,Criciúma,criciuma,5,Leonardo,Leonardo de Oliveira,True,leonardo,leonardo,Titular,False,True,377082
24,2022,B,3,Criciúma,criciuma,6,Marcelo He ...,Marcelo Hermes,False,marcelo_hermes,marcelo_he,Titular,False,True,363926
24,2022,B,3,Criciúma,criciuma,7,Bilu,Rafael Bilu Mudesto,False,rafael_bilu_mudesto,bilu,Titular,False,True,387443
24,2022,B,3,Criciúma,criciuma,8,Arilson,Arilson Carlos Alves,True,arilson,arilson,Titular,False,True,379541
24,2022,B,3,Criciúma,criciuma,9,Thiago Ala ...,Luiz Carlos Marques Lima,False,luiz_carlos_marques_lima,thiago_ala,Titular,False,True,298523
24,2022,B,3,Criciúma,criciuma,10,Marquinhos ...,Marcos Gabriel do Na,True,marquinhos,marquinhos,Titular,False,True,190389
24,2022,B,3,Criciúma,criciuma,11,Fellipe,Fellipe Mateus de Se,True,fellipe,fellipe,Titular,False,True,321780
24,2022,B,3,Criciúma,criciuma,12,Alisson,Alisson Machado dos,True,alisson,alisson,Reserva,True,True,355827
24,2022,B,3,Criciúma,criciuma,13,Tim,Wellington Gonzaga d,True,tim,tim,Reserva,False,True,633359
24,2022,B,3,Criciúma,criciuma,14,Rayan,Rayan Poltronieri Pereira,False,rayan_poltronieri_pereira,rayan,Reserva,False,True,184819
24,2022,B,3,Criciúma,criciuma,15,Romulo,Romulo da Silva Machado,False,romulo_da_silva_machado,romulo,Reserva,False,True,379397
24,2022,B,3,Criciúma,criciuma,16,Cristovam,Cristovam Roberto Ri,True,cristovam,cristovam,Reserva,False,True,188472
24,2022,B,3,Criciúma,criciuma,17,Negueba,Guilherme Ferreira Pinto,False,guilherme_ferreira_pinto,negueba,Reserva,False,True,307277
24,2022,B,3,Criciúma,criciuma,18,Cerato,Marcos Vinicius Cerato,False,marcos_vinicius_cerato,cerato,Reserva,False,True,355387
24,2022,B,3,Criciúma,criciuma,19,Lohan,Lohan dos Santos Freire,False,lohan_dos_santos_freire,lohan,Reserva,False,True,430440
24,2022,B,3,Criciúma,criciuma,20,Renan,Renan Bardini Bressan,False,renan_bardini_bressan,renan,Reserva,False,True,174071
24,2022,B,3,Criciúma,criciuma,21,Hygor,Hygor Cleber Garcia Silva,False,hygor_cleber_garcia_silva,hygor,Reserva,False,True,311146
24,2022,B,3,Criciúma,criciuma,22,Renan,Renan Carvalho Areias,False,renan_carvalho_areias,renan,Reserva,False,True,337272
24,2022,B,3,Criciúma,criciuma,23,Lucas,Lucas da Silva Xavier,False,lucas_da_silva_xavier,lucas,Reserva,False,True,366782
24,2022,B,3,Sport,sport,1,Mailson,Mailson Tenorio dos,True,mailson,mailson,Titular,True,True,460562
24,2022,B,3,Sport,sport,2,Ewerthon,Ewerthon Diogenes da,True,ewerthon,ewerthon,Reserva,False,True,500506
24,2022,B,3,Sport,sport,3,Fabio Alemão,Fabio Augusto Schirmann,False,fabio_augusto_schirmann,fabio_alemao,Reserva,False,True,378811
24,2022,B,3,Sport,sport,5,Ronaldo,Ronaldo Henrique Fer,True,ronaldo,ronaldo,Reserva,False,True,338491
24,2022,B,3,Sport,sport,6,Pedrinho,Pedro Henrique Nares,True,pedrinho,pedrinho,Titular,False,True,336907
24,2022,B,3,Sport,sport,9,HERRERA,Javier Andres Parrag,True,herrera,herrera,Titular,False,True,749768
24,2022,B,3,Sport,sport,11,RAY VANEGAS,Ray Andres Vanegas Zuniga,False,ray_andres_vanegas_zuniga,ray_vanegas,Reserva,False,True,749414
24,2022,B,3,Sport,sport,15,R. Thyere,Rafael Thyere de Alb,True,r_thyere,r_thyere,Titular,False,True,313474
24,2022,B,3,Sport,sport,16,Willian,Willian Oliveira dos,True,willian,willian,Titular,False,True,430883
24,2022,B,3,Sport,sport,18,Alan,Alan de Souza Guimaraes,False,alan_de_souza_guimaraes,alan,Reserva,False,True,439881
24,2022,B,3,Sport,sport,20,Jaderson,Jaderson Flores dos Reis,False,jaderson_flores_dos_reis,jaderson,Reserva,False,True,513348
24,2022,B,3,Sport,sport,21,BLAS CACERES,Blas Antonio Caceres,True,blas_caceres,blas_caceres,Reserva,False,True,749422
24,2022,B,3,Sport,sport,22,Ezequiel,Ezequiel Jacinto de Biasi,False,ezequiel_jacinto_de_biasi,ezequiel,Titular,False,True,302436
24,2022,B,3,Sport,sport,31,Bruno,Bruno Matias dos Santos,False,bruno_matias_dos_santos,bruno,Titular,False,True,452427
24,2022,B,3,Sport,sport,35,Sabino,Jose Sabino Chagas M,True,sabino,sabino,Titular,False,True,437531
24,2022,B,3,Sport,sport,44,Chico,Francisco Alves da S,True,chico,chico,Reserva,False,True,518992
24,2022,B,3,Sport,sport,46,Luciano,Luciano Batista da S,True,luciano,luciano,Titular,False,True,554138
24,2022,B,3,Sport,sport,56,Sander,Sander Henrique Bort,True,sander,sander,Titular,False,True,346046
24,2022,B,3,Sport,sport,59,Flavio,Flavio Eugenio Rodri,True,flavio,flavio,Reserva,False,True,612415
24,2022,B,3,Sport,sport,77,Giovanni,Giovanni Piccolomo,False,giovanni_piccolomo,giovanni,Reserva,False,True,318493
24,2022,B,3,Sport,sport,92,Carlos,Carlos Eduardo Soare,True,carlos,carlos,Reserva,True,True,309585
24,2022,B,3,Sport,sport,98,Fabricio,Fabricio Rodrigues d,True,fabricio,fabricio,Titular,False,True,439695
25,2022,B,3,Ituano,ituano,1,Pegorari,Jose Guilherme Guido,True,pegorari,pegorari,Titular,True,True,293383
25,2022,B,3,Ituano,ituano,2,Pacheco,Guilherme Augusto Pacheco,False,guilherme_augusto_pacheco,pacheco,Titular,False,True,310646
25,2022,B,3,Ituano,ituano,3,Léo Santos,Leonardo Luiz dos Santos,False,leonardo_luiz_dos_santos,leo_santos,Titular,False,True,392864
25,2022,B,3,Ituano,ituano,4,Bernardo,Bernardo Schappo,False,bernardo_schappo,bernardo,Titular,False,True,500953
25,2022,B,3,Ituano,ituano,5,Rafael,Rafael Pereira dos Santos,False,rafael_pereira_dos_santos,rafael,Titular,False,True,170563
